Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
5,0.166667,30.000000,35,1,0.998679,True,0.013769,0.530372,0.166739,-0.010364,0.520179,0.078663
5,0.166667,30.000000,35,2,0.998579,True,0.012668,0.534412,0.177426,-0.012381,0.522508,0.087289
5,0.166667,30.000000,35,3,0.998995,True,0.014900,0.533215,0.172708,-0.009189,0.522093,0.086051
5,0.166667,30.000000,35,4,0.998822,True,0.031106,0.536117,0.167361,0.003242,0.527658,0.084490
5,0.166667,30.000000,35,5,0.998945,True,0.028844,0.533851,0.159029,0.004170,0.526900,0.073671
5,0.166667,30.000000,35,6,0.999253,True,0.031842,0.522603,0.176745,0.002268,0.515579,0.092053
5,0.166667,30.000000,35,7,0.999106,True,0.070001,0.535335,0.077874,0.070265,0.512432,0.054749
5,0.166667,30.000000,35,8,0.997082,True,0.068141,0.481031,0.178268,0.065132,0.465493,0.152295
5,0.166667,30.000000,35,9,0.996998,True,0.031474,0.506026,0.177700,0.005149,0.495285,0.086264
5,0.166667,30.000000,35,10,0.996905,True,0.028385,0.471890,0.173366,0.002249,0.465724,0.088005
5,0.166667,30.000000,35,11,0.999954,True,0.102031,0.475188,0.079172,0.106371,0.438605,0.039329
5,0.166667,30.000000,35,12,0.999853,True,0.010894,0.466663,0.296160,-0.002928,0.479460,0.248935
5,0.166667,30.000000,35,13,0.759199,True,0.123451,0.537689,-0.040966,0.205130,0.482773,-0.119518
5,0.166667,30.000000,35,14,0.524890,True,-0.213257,0.291354,0.268574,-0.251639,0.285821,0.191002
5,0.166667,30.000000,35,15,0.762825,True,0.198953,0.559609,0.104185,0.312386,0.503279,-0.102342
5,0.166667,30.000000,35,16,0.653359,True,-0.451389,0.302850,0.239189,-0.497807,0.278297,0.112984
5,0.166667,30.000000,35,17,0.746219,True,0.260903,0.601340,0.101684,0.349945,0.534351,-0.104071
5,0.166667,30.000000,35,18,0.650925,True,-0.488010,0.350325,0.210450,-0.527988,0.313239,0.091916
5,0.166667,30.000000,35,19,0.746802,True,0.255480,0.593509,0.037965,0.338606,0.535351,-0.106926
5,0.166667,30.000000,35,20,0.655465,True,-0.461270,0.376795,0.202731,-0.510448,0.334385,0.068480
5,0.166667,30.000000,35,21,0.718147,True,0.210905,0.547175,0.095349,0.325006,0.491643,-0.105437
5,0.166667,30.000000,35,22,0.623948,True,-0.476632,0.316243,0.223598,-0.509670,0.287397,0.094655
5,0.166667,30.000000,35,23,0.999931,True,0.034799,0.003135,-0.015821,0.051654,0.001262,-0.016294
5,0.166667,30.000000,35,24,0.999876,True,-0.031573,-0.001460,0.018287,-0.048221,0.001285,0.018804
5,0.166667,30.000000,35,25,0.833743,True,0.121564,-0.347113,-0.095009,0.112781,-0.373962,-0.074536
5,0.166667,30.000000,35,26,0.734375,True,0.122759,-0.115556,0.035637,0.200198,0.043640,0.130001
5,0.166667,30.000000,35,27,0.843529,True,0.172166,-0.600519,-0.033885,0.226162,-0.675854,0.002954
5,0.166667,30.000000,35,28,0.698844,False,0.392835,-0.345308,0.139945,0.462122,-0.030636,0.239861
5,0.166667,30.000000,35,29,0.808148,True,0.160568,-0.625732,-0.095686,0.216600,-0.704463,0.014723
5,0.166667,30.000000,35,30,0.740726,False,0.413518,-0.369134,0.111987,0.488234,-0.029319,0.210509
5,0.166667,30.000000,35,31,0.853014,True,0.234568,-0.726839,-0.136442,0.392798,-0.712154,-0.052495
5,0.166667,30.000000,35,32,0.749130,False,0.353265,-0.353651,0.128453,0.512199,-0.004179,0.236952
6,0.200000,30.000000,36,0,0.998553,True,-0.109715,0.546589,0.075226,-0.116533,0.558798,0.047733
6,0.200000,30.000000,36,1,0.998799,True,-0.100274,0.561902,0.062774,-0.105501,0.579762,0.038637
6,0.200000,30.000000,36,2,0.998714,True,-0.101026,0.564663,0.072491,-0.105403,0.582378,0.046990
6,0.200000,30.000000,36,3,0.999087,True,-0.099537,0.563735,0.069707,-0.104789,0.581412,0.045774
6,0.200000,30.000000,36,4,0.998931,True,-0.093659,0.566435,0.065948,-0.100728,0.578352,0.042126
6,0.200000,30.000000,36,5,0.999045,True,-0.093956,0.566804,0.057355,-0.100615,0.579117,0.033665
6,0.200000,30.000000,36,6,0.999320,True,-0.092145,0.552259,0.075548,-0.097154,0.563644,0.051358
6,0.200000,30.000000,36,7,0.999191,True,-0.005100,0.567691,0.017485,0.003898,0.593278,0.030462
6,0.200000,30.000000,36,8,0.997356,True,-0.048529,0.501147,0.118565,-0.049747,0.517233,0.119658
6,0.200000,30.000000,36,9,0.997286,True,-0.054627,0.534443,0.080121,-0.057789,0.550177,0.056021
6,0.200000,30.000000,36,10,0.997197,True,-0.069033,0.498566,0.078792,-0.075938,0.507614,0.054575
6,0.200000,30.000000,36,11,0.999959,True,0.120744,0.502021,0.056396,0.118513,0.522017,0.047779
6,0.200000,30.000000,36,12,0.999859,True,-0.068824,0.480136,0.241270,-0.067112,0.481517,0.243108
6,0.200000,30.000000,36,13,0.783147,True,0.230007,0.566630,-0.040308,0.314782,0.599554,-0.067728
6,0.200000,30.000000,36,14,0.528945,True,-0.269762,0.300764,0.204153,-0.254033,0.315250,0.226519
6,0.200000,30.000000,36,15,0.786511,True,0.358319,0.575997,0.088018,0.487697,0.614214,-0.071350
6,0.200000,30.000000,36,16,0.685591,True,-0.458101,0.311649,0.170743,-0.465724,0.343776,0.157195
6,0.200000,30.000000,36,17,0.771526,True,0.401134,0.614551,0.097455,0.545720,0.648028,-0.059415
6,0.200000,30.000000,36,18,0.683373,True,-0.496260,0.351153,0.150347,-0.485226,0.381485,0.134122
6,0.200000,30.000000,36,19,0.772058,True,0.395000,0.605599,0.046540,0.536603,0.639274,-0.097820
6,0.200000,30.000000,36,20,0.687721,True,-0.472443,0.381370,0.127235,-0.469298,0.412846,0.106336
6,0.200000,30.000000,36,21,0.746240,True,0.372076,0.560164,0.073849,0.500874,0.596777,-0.097405
6,0.200000,30.000000,36,22,0.659335,True,-0.482780,0.325491,0.154683,-0.474933,0.359620,0.137744
6,0.200000,30.000000,36,23,0.999927,True,0.063919,0.003954,-0.019355,0.062779,0.003545,-0.021163
6,0.200000,30.000000,36,24,0.999850,True,-0.061218,-0.001032,0.022939,-0.059936,-0.000219,0.024228
6,0.200000,30.000000,36,25,0.850039,True,0.122391,-0.356444,-0.118415,0.090199,-0.372980,-0.115833
6,0.200000,30.000000,36,26,0.747797,True,-0.001811,-0.114392,0.045480,0.039499,-0.136269,0.067894
6,0.200000,30.000000,36,27,0.858480,True,0.194808,-0.629880,-0.033415,0.189836,-0.689375,-0.109012
6,0.200000,30.000000,36,28,0.700561,True,0.191754,-0.348304,0.182918,0.144179,-0.397808,0.219353
6,0.200000,30.000000,36,29,0.824700,True,0.184064,-0.656611,-0.068907,0.179753,-0.721622,-0.105424
6,0.200000,30.000000,36,30,0.749575,True,0.204618,-0.370199,0.160250,0.153090,-0.419168,0.197955
6,0.200000,30.000000,36,31,0.866990,True,0.258995,-0.726418,-0.127976,0.246884,-0.731337,-0.166150
6,0.200000,30.000000,36,32,0.757780,False,0.130142,-0.361545,0.171841,0.126399,-0.443881,0.215660
7,0.233333,30.000000,37,0,0.998694,True,-0.192073,0.559883,-0.057142,-0.163766,0.554413,0.025235
7,0.233333,30.000000,37,1,0.998910,True,-0.192792,0.575512,-0.064296,-0.156967,0.576750,0.016030
7,0.233333,30.000000,37,2,0.998837,True,-0.192933,0.577759,-0.054867,-0.157135,0.579459,0.025311
7,0.233333,30.000000,37,3,0.999171,True,-0.192516,0.576887,-0.056691,-0.156542,0.578360,0.023112
7,0.233333,30.000000,37,4,0.999032,True,-0.194594,0.580682,-0.064171,-0.154792,0.573998,0.016981
7,0.233333,30.000000,37,5,0.999137,True,-0.193377,0.582518,-0.073194,-0.154691,0.574236,0.009119
7,0.233333,30.000000,37,6,0.999383,True,-0.191346,0.566010,-0.054022,-0.149724,0.558943,0.026611
7,0.233333,30.000000,37,7,0.999267,True,-0.081832,0.582442,-0.058588,-0.048562,0.601292,0.013970
7,0.233333,30.000000,37,8,0.997610,True,-0.155139,0.500609,0.022265,-0.107868,0.516647,0.098744
7,0.233333,30.000000,37,9,0.997548,True,-0.121666,0.548826,-0.040027,-0.101261,0.550740,0.036969
7,0.233333,30.000000,37,10,0.997466,True,-0.143951,0.510971,-0.043663,-0.120106,0.504584,0.033331
7,0.233333,30.000000,37,11,0.999962,True,0.115983,0.519296,0.031818,0.106349,0.538741,0.051391
7,0.233333,30.000000,37,12,0.999866,True,-0.129706,0.480695,0.150289,-0.113898,0.478752,0.233788
7,0.233333,30.000000,37,13,0.804654,True,0.281187,0.572713,-0.005286,0.300630,0.614137,-0.021387
7,0.233333,30.000000,37,14,0.552315,True,-0.264679,0.299848,0.101658,-0.281220,0.324024,0.234735
7,0.233333,30.000000,37,15,0.807802,True,0.441272,0.568163,0.110742,0.474959,0.620539,0.004775
7,0.233333,30.000000,37,16,0.716141,True,-0.353883,0.318815,0.070289,-0.490849,0.357141,0.174945
7,0.233333,30.000000,37,17,0.794246,True,0.472421,0.605235,0.145387,0.530879,0.656730,0.020248
