Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
4,0.133333,30.000000,184,17,0.433553,True,-0.454920,0.153041,-0.087237,-0.633044,0.105388,-0.402207
4,0.133333,30.000000,184,18,0.468142,True,0.620041,0.289138,-0.225441,0.580800,0.260874,-0.395619
4,0.133333,30.000000,184,19,0.428619,True,-0.446173,0.173852,-0.091676,-0.643451,0.123718,-0.402522
4,0.133333,30.000000,184,20,0.462421,True,0.659167,0.317300,-0.208485,0.629563,0.298935,-0.416703
4,0.133333,30.000000,184,21,0.409944,True,-0.572059,0.123907,-0.213655,-0.607493,0.069106,-0.379766
4,0.133333,30.000000,184,22,0.440920,True,0.560124,0.293881,-0.202091,0.526807,0.274407,-0.372398
4,0.133333,30.000000,184,23,0.999903,True,-0.043828,-0.005738,-0.001644,-0.039188,-0.006196,-0.018776
4,0.133333,30.000000,184,24,0.999915,True,0.049412,0.014972,0.007460,0.043742,0.016328,0.024258
4,0.133333,30.000000,184,25,0.626367,True,-0.133944,-0.350059,-0.020134,-0.186378,-0.391564,-0.044207
4,0.133333,30.000000,184,26,0.512170,True,-0.091193,-0.024145,0.055110,-0.102252,0.131974,0.130081
4,0.133333,30.000000,184,27,0.661893,True,-0.046145,-0.731960,-0.038809,-0.084416,-0.792672,-0.104371
4,0.133333,30.000000,184,28,0.541251,True,-0.152042,-0.179153,0.182027,-0.313542,0.192468,0.263731
4,0.133333,30.000000,184,29,0.736011,True,-0.031131,-0.752405,-0.046364,-0.095608,-0.821831,-0.116388
4,0.133333,30.000000,184,30,0.605273,True,-0.165768,-0.187940,0.153218,-0.342644,0.200278,0.234007
4,0.133333,30.000000,184,31,0.696162,True,-0.066462,-0.780314,-0.078228,-0.166653,-0.857699,-0.139062
4,0.133333,30.000000,184,32,0.611658,True,-0.202404,-0.125083,0.151710,-0.375211,0.305881,0.261899
5,0.166667,30.000000,185,0,0.997958,True,-0.226291,0.302209,-0.174307,-0.251207,0.276482,-0.244643
5,0.166667,30.000000,185,1,0.997302,True,-0.237090,0.308129,-0.237414,-0.258452,0.282330,-0.302425
5,0.166667,30.000000,185,2,0.997364,True,-0.239138,0.308132,-0.221395,-0.260365,0.281831,-0.285185
5,0.166667,30.000000,185,3,0.997665,True,-0.238297,0.309511,-0.227588,-0.260726,0.283556,-0.292133
5,0.166667,30.000000,185,4,0.998513,True,-0.215240,0.313663,-0.224801,-0.240160,0.289590,-0.290132
5,0.166667,30.000000,185,5,0.998948,True,-0.207004,0.311701,-0.247960,-0.232153,0.288010,-0.309886
5,0.166667,30.000000,185,6,0.999150,True,-0.211077,0.300698,-0.219771,-0.234824,0.277766,-0.283574
5,0.166667,30.000000,185,7,0.997651,True,-0.187662,0.289934,-0.335507,-0.208017,0.270791,-0.392225
5,0.166667,30.000000,185,8,0.997947,True,-0.137812,0.246053,-0.251084,-0.161892,0.229984,-0.311801
5,0.166667,30.000000,185,9,0.995308,True,-0.184593,0.282629,-0.186881,-0.208526,0.259685,-0.259977
5,0.166667,30.000000,185,10,0.996828,True,-0.178638,0.254082,-0.203190,-0.203542,0.233849,-0.273556
5,0.166667,30.000000,185,11,0.999846,True,-0.178294,0.165980,-0.253202,-0.186755,0.166042,-0.313226
5,0.166667,30.000000,185,12,0.999908,True,0.165900,0.256631,-0.142656,0.163442,0.251285,-0.198721
5,0.166667,30.000000,185,13,0.479778,True,-0.432802,0.115160,-0.312546,-0.413509,0.111017,-0.377438
5,0.166667,30.000000,185,14,0.500330,True,0.353236,0.234156,-0.186340,0.336635,0.204059,-0.235912
5,0.166667,30.000000,185,15,0.496151,True,-0.633135,0.079451,-0.213253,-0.626850,0.095091,-0.289061
5,0.166667,30.000000,185,16,0.528709,True,0.538687,0.236614,-0.243701,0.514483,0.218244,-0.318131
5,0.166667,30.000000,185,17,0.487369,True,-0.666904,0.121575,-0.217091,-0.677011,0.137229,-0.312298
5,0.166667,30.000000,185,18,0.520867,True,0.620412,0.251507,-0.287501,0.592712,0.231112,-0.370550
5,0.166667,30.000000,185,19,0.482912,True,-0.658574,0.148098,-0.220121,-0.665449,0.168634,-0.308543
5,0.166667,30.000000,185,20,0.515664,True,0.662476,0.286832,-0.263541,0.636768,0.272836,-0.326827
5,0.166667,30.000000,185,21,0.464661,True,-0.706503,0.082342,-0.268072,-0.643476,0.090680,-0.286479
5,0.166667,30.000000,185,22,0.496045,True,0.560710,0.259183,-0.262847,0.537044,0.240021,-0.347170
5,0.166667,30.000000,185,23,0.999912,True,-0.048242,-0.011329,-0.024518,-0.045643,-0.016892,-0.033455
5,0.166667,30.000000,185,24,0.999924,True,0.052252,0.021520,0.031012,0.049040,0.026707,0.039320
5,0.166667,30.000000,185,25,0.629781,True,-0.191144,-0.366056,-0.043716,-0.246865,-0.369610,-0.071497
5,0.166667,30.000000,185,26,0.471459,True,-0.167863,-0.016394,0.084398,-0.151817,0.039623,0.117259
5,0.166667,30.000000,185,27,0.687911,True,-0.059582,-0.750859,-0.068252,-0.070837,-0.741024,-0.104765
5,0.166667,30.000000,185,28,0.497102,False,-0.308321,-0.162458,0.211530,-0.142948,-0.312360,0.292137
5,0.166667,30.000000,185,29,0.759165,True,-0.052146,-0.778145,-0.078061,-0.082151,-0.767202,-0.113065
5,0.166667,30.000000,185,30,0.595650,False,-0.331490,-0.171894,0.179853,-0.150103,-0.340685,0.268409
5,0.166667,30.000000,185,31,0.720838,True,-0.126730,-0.817824,-0.113638,-0.184218,-0.818736,-0.142907
5,0.166667,30.000000,185,32,0.585838,False,-0.407130,-0.088021,0.177948,-0.237466,-0.293672,0.295743
6,0.200000,30.000000,186,0,0.998106,True,-0.323942,0.278479,-0.171224,-0.330959,0.267643,-0.226787
6,0.200000,30.000000,186,1,0.997528,True,-0.332457,0.282256,-0.221331,-0.342856,0.277276,-0.244812
6,0.200000,30.000000,186,2,0.997588,True,-0.334017,0.282398,-0.205816,-0.344074,0.278193,-0.233152
6,0.200000,30.000000,186,3,0.997847,True,-0.333511,0.283288,-0.212262,-0.343296,0.278047,-0.235387
6,0.200000,30.000000,186,4,0.998618,True,-0.313299,0.293585,-0.190170,-0.324246,0.281897,-0.249133
6,0.200000,30.000000,186,5,0.999027,True,-0.305575,0.291257,-0.214474,-0.316274,0.280365,-0.282655
6,0.200000,30.000000,186,6,0.999214,True,-0.308054,0.280607,-0.185238,-0.319011,0.270133,-0.249377
6,0.200000,30.000000,186,7,0.997855,True,-0.259080,0.262301,-0.322807,-0.259123,0.266237,-0.313530
6,0.200000,30.000000,186,8,0.998136,True,-0.209163,0.235461,-0.214499,-0.214323,0.223625,-0.243819
6,0.200000,30.000000,186,9,0.995616,True,-0.267800,0.261220,-0.186892,-0.270989,0.251881,-0.207580
6,0.200000,30.000000,186,10,0.996985,True,-0.263408,0.238143,-0.193049,-0.266209,0.228040,-0.246170
6,0.200000,30.000000,186,11,0.999855,True,-0.202904,0.130546,-0.266839,-0.199323,0.148052,-0.271121
6,0.200000,30.000000,186,12,0.999916,True,0.114600,0.268877,-0.116424,0.120889,0.262818,-0.153113
6,0.200000,30.000000,186,13,0.527245,True,-0.453057,0.063980,-0.362950,-0.433918,0.095095,-0.371399
6,0.200000,30.000000,186,14,0.530214,True,0.319661,0.226912,-0.152468,0.318137,0.215054,-0.157874
6,0.200000,30.000000,186,15,0.541973,True,-0.694184,0.036046,-0.283233,-0.696542,0.069481,-0.301528
6,0.200000,30.000000,186,16,0.574259,True,0.500874,0.213893,-0.236486,0.485699,0.203764,-0.300359
6,0.200000,30.000000,186,17,0.531762,True,-0.745374,0.080262,-0.288601,-0.751298,0.116254,-0.326806
6,0.200000,30.000000,186,18,0.567760,True,0.577835,0.227193,-0.281771,0.563015,0.220986,-0.343084
6,0.200000,30.000000,186,19,0.527159,True,-0.736378,0.109471,-0.292527,-0.739633,0.127697,-0.315303
6,0.200000,30.000000,186,20,0.562881,True,0.619268,0.264577,-0.255062,0.597300,0.261049,-0.265925
6,0.200000,30.000000,186,21,0.504690,True,-0.727417,0.035018,-0.278565,-0.710377,0.068485,-0.291138
6,0.200000,30.000000,186,22,0.544078,True,0.521341,0.235225,-0.256072,0.504756,0.226759,-0.324636
6,0.200000,30.000000,186,23,0.999920,True,-0.045565,-0.020329,-0.040912,-0.046899,-0.016711,-0.045676
6,0.200000,30.000000,186,24,0.999931,True,0.047949,0.031110,0.047404,0.049327,0.026194,0.052175
6,0.200000,30.000000,186,25,0.621327,True,-0.210223,-0.383887,-0.062858,-0.203982,-0.348210,-0.059700
6,0.200000,30.000000,186,26,0.428819,True,-0.233015,-0.038936,0.085422,-0.190945,-0.117706,0.104830
6,0.200000,30.000000,186,27,0.694116,True,-0.053778,-0.760378,-0.086254,-0.054011,-0.754729,-0.076760
6,0.200000,30.000000,186,28,0.456401,True,-0.450737,-0.196998,0.204026,-0.414507,-0.354015,0.236393
