Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
6,0.200000,30.000000,162,3,0.999362,1,,,0.869444,-0.637754,0.163823,-0.258097
6,0.200000,30.000000,162,4,0.999479,1,,,-0.336238,-0.653944,0.164534,-0.262346
6,0.200000,30.000000,162,5,0.999547,1,,,-0.524833,-0.653671,0.165545,-0.272220
6,0.200000,30.000000,162,6,0.999644,1,,,-0.547755,-0.639004,0.168650,-0.252216
6,0.200000,30.000000,162,7,0.999558,1,,,,-0.546669,0.196637,-0.234412
6,0.200000,30.000000,162,8,0.999220,1,,,-0.213153,-0.551427,0.138552,-0.131042
6,0.200000,30.000000,162,9,0.998908,1,,,,-0.607039,0.143529,-0.243944
6,0.200000,30.000000,162,10,0.999011,1,,,0.975780,-0.588192,0.120945,-0.250220
6,0.200000,30.000000,162,11,0.999977,1,,,1.299651,-0.370035,0.191254,-0.171078
6,0.200000,30.000000,162,12,0.999862,1,,,,-0.526154,0.000225,0.057827
6,0.200000,30.000000,162,13,0.789021,1,,,,-0.175265,0.241832,-0.168417
6,0.200000,30.000000,162,14,0.627352,1,,,,-0.373836,-0.231356,0.084999
6,0.200000,30.000000,162,15,0.806944,1,,,,0.043481,0.289130,-0.142698
6,0.200000,30.000000,162,16,0.713953,1,,,0.234381,-0.346988,-0.452328,-0.041475
6,0.200000,30.000000,162,17,0.782757,1,,,,0.079993,0.301750,-0.135621
6,0.200000,30.000000,162,18,0.691365,1,,,-0.003260,-0.357700,-0.480622,-0.066312
6,0.200000,30.000000,162,19,0.778927,1,,,,0.080310,0.282113,-0.162232
6,0.200000,30.000000,162,20,0.694186,1,,,,-0.381604,-0.458055,-0.114425
6,0.200000,30.000000,162,21,0.753028,1,,,,0.075875,0.281810,-0.158582
6,0.200000,30.000000,162,22,0.674148,1,,,,-0.353555,-0.454925,-0.071052
6,0.200000,30.000000,162,23,0.999963,1,,,-1.390157,0.038063,0.065257,-0.020128
6,0.200000,30.000000,162,24,0.999970,1,,,1.203522,-0.042740,-0.061951,0.024080
6,0.200000,30.000000,162,25,0.828179,1,,,,0.405142,0.091868,-0.081058
6,0.200000,30.000000,162,26,0.844777,1,,,,-0.115704,-0.387112,-0.075156
6,0.200000,30.000000,162,27,0.858858,1,,,,0.730837,0.127182,0.167220
6,0.200000,30.000000,162,28,0.873255,1,,,,-0.106872,-0.849044,-0.013088
6,0.200000,30.000000,162,29,0.840372,1,,,,0.761203,0.114459,0.194327
6,0.200000,30.000000,162,30,0.853727,1,,,-1.388059,-0.123292,-0.898724,-0.046630
6,0.200000,30.000000,162,31,0.820570,1,,,,0.815884,0.105170,0.168972
6,0.200000,30.000000,162,32,0.867984,1,,,1.109667,-0.235991,-0.930637,-0.087853
7,0.233333,30.000000,163,0,0.999252,1,,,-0.073561,-0.624781,0.109068,-0.324388
7,0.233333,30.000000,163,1,0.999362,1,,,1.031257,-0.617254,0.160048,-0.327741
7,0.233333,30.000000,163,2,0.999291,1,,,0.772447,-0.616232,0.161569,-0.320601
7,0.233333,30.000000,163,3,0.999412,1,,,0.869444,-0.618257,0.161181,-0.320733
7,0.233333,30.000000,163,4,0.999522,1,,,-0.336238,-0.636619,0.161715,-0.328890
7,0.233333,30.000000,163,5,0.999587,1,,,-0.524833,-0.635487,0.165118,-0.339456
