Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
4,0.133333,30.000000,154,7,0.997749,True,-0.370473,0.250564,-0.155261,-0.436722,0.300204,0.010537
4,0.133333,30.000000,154,8,0.992152,True,-0.348951,0.242573,-0.109713,-0.402225,0.281216,0.079682
4,0.133333,30.000000,154,9,0.995419,True,-0.401980,0.248733,-0.109635,-0.482658,0.299098,0.039047
4,0.133333,30.000000,154,10,0.993610,True,-0.386968,0.239360,-0.125628,-0.452206,0.283471,0.034365
4,0.133333,30.000000,154,11,0.999947,True,-0.297276,0.129318,-0.144189,-0.367036,0.172354,0.003723
4,0.133333,30.000000,154,12,0.999713,True,-0.267924,0.239728,0.046605,-0.373789,0.297067,0.214605
4,0.133333,30.000000,154,13,0.518352,True,-0.205565,-0.052929,-0.169806,-0.271746,0.014303,-0.010546
4,0.133333,30.000000,154,14,0.179335,False,-0.124716,0.253377,-0.412040,-0.190411,0.380873,0.243091
4,0.133333,30.000000,154,15,0.528119,True,-0.164700,-0.043643,-0.088290,-0.088886,-0.059187,0.130616
4,0.133333,30.000000,154,16,0.200821,False,-0.244799,0.447960,-0.391747,-0.083658,0.398099,0.270891
4,0.133333,30.000000,154,17,0.493980,True,-0.138963,-0.050948,-0.074511,-0.052562,-0.066587,0.158269
4,0.133333,30.000000,154,18,0.203658,False,-0.214406,0.519263,-0.453194,-0.060933,0.442861,0.247674
4,0.133333,30.000000,154,19,0.488106,True,-0.091924,-0.053955,-0.081162,0.024109,-0.074755,0.156866
4,0.133333,30.000000,154,20,0.203823,False,-0.232135,0.570746,-0.445517,-0.069471,0.453366,0.226394
4,0.133333,30.000000,154,21,0.435194,True,-0.109351,-0.051774,-0.090055,-0.000313,-0.068187,0.136516
4,0.133333,30.000000,154,22,0.193537,False,-0.235786,0.446277,-0.325867,-0.089124,0.402248,0.258078
4,0.133333,30.000000,154,23,0.999701,True,-0.012785,-0.007303,-0.018109,-0.008526,0.015838,-0.022085
4,0.133333,30.000000,154,24,0.999724,True,0.016107,0.009670,0.021308,0.011221,-0.014091,0.027640
4,0.133333,30.000000,154,25,0.489473,True,0.053705,-0.053240,-0.001745,0.234750,0.166922,-0.124428
4,0.133333,30.000000,154,26,0.622697,True,0.159545,-0.148918,0.039165,0.040131,-0.279107,-0.037923
4,0.133333,30.000000,154,27,0.422479,True,0.120246,0.026840,0.148708,0.079572,0.337469,0.007914
4,0.133333,30.000000,154,28,0.623618,True,0.105812,-0.268007,0.105926,0.042685,-0.660791,-0.004603
4,0.133333,30.000000,154,29,0.488075,True,0.093104,0.037496,0.176373,0.040609,0.340089,0.034265
4,0.133333,30.000000,154,30,0.619341,True,0.087040,-0.288175,0.070273,0.024631,-0.703524,-0.043720
4,0.133333,30.000000,154,31,0.451700,True,-0.136556,0.052435,0.242428,-0.273010,0.409024,0.121110
4,0.133333,30.000000,154,32,0.610855,True,0.031551,-0.261925,0.068001,-0.098167,-0.696114,-0.055788
5,0.166667,30.000000,155,0,0.997746,True,-0.543760,0.275448,-0.076543,-0.600503,0.273873,-0.037183
5,0.166667,30.000000,155,1,0.997835,True,-0.523530,0.293857,-0.095492,-0.569867,0.292543,-0.050508
5,0.166667,30.000000,155,2,0.996950,True,-0.522716,0.296091,-0.085641,-0.567324,0.295110,-0.039719
5,0.166667,30.000000,155,3,0.998059,True,-0.524537,0.295958,-0.089009,-0.569829,0.294479,-0.043843
5,0.166667,30.000000,155,4,0.997754,True,-0.528631,0.311147,-0.096239,-0.572695,0.312404,-0.057482
5,0.166667,30.000000,155,5,0.997420,True,-0.526478,0.308323,-0.106627,-0.570543,0.310751,-0.068924
5,0.166667,30.000000,155,6,0.998330,True,-0.515258,0.307086,-0.085701,-0.555515,0.309649,-0.047591
5,0.166667,30.000000,155,7,0.997923,True,-0.445004,0.269128,-0.117452,-0.473404,0.267065,-0.065481
5,0.166667,30.000000,155,8,0.992875,True,-0.421983,0.270358,-0.044887,-0.433734,0.276584,-0.012578
5,0.166667,30.000000,155,9,0.995478,True,-0.515825,0.263265,-0.071943,-0.571488,0.262361,-0.028336
5,0.166667,30.000000,155,10,0.993813,True,-0.495264,0.254907,-0.082145,-0.547172,0.254320,-0.044655
5,0.166667,30.000000,155,11,0.999925,True,-0.364048,0.145746,-0.124222,-0.405336,0.156834,-0.106043
5,0.166667,30.000000,155,12,0.999624,True,-0.375581,0.272141,0.122975,-0.411166,0.280979,0.144687
5,0.166667,30.000000,155,13,0.535197,True,-0.235658,-0.005542,-0.153739,-0.265205,0.020338,-0.135719
5,0.166667,30.000000,155,14,0.166895,False,-0.128150,0.264839,-0.410779,-0.251269,0.378188,0.178628
5,0.166667,30.000000,155,15,0.493804,True,-0.108667,-0.054769,-0.064375,-0.083217,-0.077758,-0.042344
5,0.166667,30.000000,155,16,0.184045,False,-0.248700,0.455889,-0.394337,-0.149555,0.444440,0.272355
5,0.166667,30.000000,155,17,0.464774,True,-0.077646,-0.071621,-0.052188,-0.047544,-0.092337,-0.028384
5,0.166667,30.000000,155,18,0.189234,False,-0.217448,0.528035,-0.456259,-0.119974,0.492981,0.261525
5,0.166667,30.000000,155,19,0.455999,True,-0.037167,-0.084819,-0.052560,-0.014499,-0.118018,-0.025736
5,0.166667,30.000000,155,20,0.189237,False,-0.234811,0.579360,-0.448216,-0.133946,0.513702,0.249850
5,0.166667,30.000000,155,21,0.407105,True,-0.052193,-0.071678,-0.063645,-0.029718,-0.090939,-0.039981
5,0.166667,30.000000,155,22,0.179979,False,-0.230001,0.445823,-0.324049,-0.157000,0.451285,0.261375
5,0.166667,30.000000,155,23,0.999729,True,-0.008898,-0.008981,-0.039547,-0.016061,-0.025681,-0.048613
5,0.166667,30.000000,155,24,0.999749,True,0.010071,0.012760,0.042563,0.015158,0.030064,0.050157
5,0.166667,30.000000,155,25,0.540005,False,0.116027,-0.026741,-0.073213,0.067737,-0.365017,-0.086293
5,0.166667,30.000000,155,26,0.617699,False,0.142135,-0.124395,0.035719,0.263038,0.221336,0.016962
5,0.166667,30.000000,155,27,0.478906,False,0.085116,-0.007505,0.051721,0.072723,-0.710002,0.006740
5,0.166667,30.000000,155,28,0.625994,False,0.085914,-0.303760,0.077179,0.112665,0.370041,-0.003756
5,0.166667,30.000000,155,29,0.537448,False,0.054197,0.002671,0.077206,0.056921,-0.766918,0.029941
5,0.166667,30.000000,155,30,0.641411,False,0.060967,-0.327625,0.040936,0.070199,0.384569,-0.041864
5,0.166667,30.000000,155,31,0.503229,False,-0.172796,-0.004328,0.140126,-0.200426,-0.848870,0.075299
5,0.166667,30.000000,155,32,0.622222,False,-0.037897,-0.290303,0.051562,-0.036217,0.511761,-0.027769
6,0.200000,30.000000,156,0,0.997450,True,-0.606721,0.277910,-0.103102,-0.611293,0.262089,-0.060594
6,0.200000,30.000000,156,1,0.997743,True,-0.576143,0.301885,-0.120631,-0.580335,0.283841,-0.072702
6,0.200000,30.000000,156,2,0.996844,True,-0.574359,0.304092,-0.110701,-0.578665,0.285590,-0.062549
6,0.200000,30.000000,156,3,0.997988,True,-0.577002,0.303825,-0.114220,-0.580787,0.285436,-0.068182
6,0.200000,30.000000,156,4,0.997788,True,-0.585600,0.320032,-0.118145,-0.588586,0.302024,-0.084653
6,0.200000,30.000000,156,5,0.997524,True,-0.583273,0.317838,-0.128019,-0.586384,0.300286,-0.096606
6,0.200000,30.000000,156,6,0.998414,True,-0.569437,0.317105,-0.107100,-0.571452,0.299455,-0.074964
6,0.200000,30.000000,156,7,0.997899,True,-0.473383,0.281754,-0.136419,-0.477311,0.264906,-0.093201
