Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
3,0.1,30.0,3,1,0.999998,True,0.059488,0.582423,-0.395156,0.059639,0.585545,-0.378119
3,0.1,30.0,3,2,0.999998,True,0.058505,0.58282,-0.385982,0.058875,0.586141,-0.368774
3,0.1,30.0,3,3,0.999998,True,0.058189,0.583162,-0.38777,0.058512,0.586305,-0.37054
3,0.1,30.0,3,4,0.999999,True,0.037975,0.588657,-0.409224,0.037732,0.592374,-0.390876
3,0.1,30.0,3,5,0.999999,True,0.039462,0.588768,-0.419839,0.039294,0.592586,-0.401313
3,0.1,30.0,3,6,0.999999,True,0.04286,0.574407,-0.400887,0.042545,0.577811,-0.382739
3,0.1,30.0,3,7,0.999998,True,0.12388,0.56288,-0.288581,0.125796,0.565282,-0.272834
3,0.1,30.0,3,8,0.999997,True,-0.023145,0.519613,-0.280826,-0.02252,0.525775,-0.260147
3,0.1,30.0,3,9,0.999998,True,0.087874,0.544865,-0.356824,0.087731,0.547817,-0.340248
3,0.1,30.0,3,10,0.999998,True,0.048613,0.512149,-0.382723,0.048233,0.515839,-0.364386
3,0.1,30.0,3,11,0.999997,True,0.231277,0.412239,-0.14662,0.229305,0.41371,-0.139641
3,0.1,30.0,3,12,0.999983,True,-0.078352,0.480455,-0.088929,-0.076698,0.485067,-0.065214
3,0.1,30.0,3,13,0.998728,True,0.442888,0.348242,-0.121597,0.435069,0.349098,-0.126314
3,0.1,30.0,3,14,0.998414,True,-0.314818,0.343925,-0.098091,-0.30465,0.342661,-0.073111
3,0.1,30.0,3,15,0.99945,True,0.651875,0.260818,-0.111312,0.628088,0.262351,-0.121888
3,0.1,30.0,3,16,0.998929,True,-0.550095,0.284491,-0.198787,-0.537939,0.278393,-0.174522
3,0.1,30.0,3,17,0.998331,True,0.701942,0.254342,-0.100045,0.674452,0.25417,-0.113405
3,0.1,30.0,3,18,0.996773,True,-0.581969,0.279575,-0.228038,-0.567293,0.272926,-0.204187
3,0.1,30.0,3,19,0.998737,True,0.699032,0.254127,-0.145713,0.669856,0.252824,-0.155882
3,0.1,30.0,3,20,0.997389,True,-0.561557,0.307475,-0.263131,-0.547633,0.300966,-0.245288
3,0.1,30.0,3,21,0.998524,True,0.664314,0.238593,-0.135048,0.639096,0.240178,-0.144156
3,0.1,30.0,3,22,0.996892,True,-0.555482,0.285078,-0.226698,-0.542961,0.279706,-0.202051
3,0.1,30.0,3,23,0.99996,True,0.086243,-0.030349,0.015888,0.087118,-0.030209,0.013336
3,0.1,30.0,3,24,0.999936,True,-0.083426,0.033629,-0.012969,-0.084238,0.033471,-0.010436
3,0.1,30.0,3,25,0.98786,True,0.079165,-0.350277,-0.210939,0.070515,-0.351483,-0.220103
3,0.1,30.0,3,26,0.927465,True,-0.299552,-0.109714,-0.043903,-0.304129,-0.112903,-0.041278
3,0.1,30.0,3,27,0.988001,True,-0.031791,-0.717506,-0.144603,-0.0312,-0.723144,-0.166689
3,0.1,30.0,3,28,0.842237,True,-0.290746,-0.37117,0.19626,-0.311586,-0.390303,0.186348
3,0.1,30.0,3,29,0.956643,True,-0.064679,-0.7499,-0.1311,-0.063216,-0.75585,-0.155309
3,0.1,30.0,3,30,0.809325,True,-0.286359,-0.3867,0.182027,-0.309814,-0.409181,0.170113
3,0.1,30.0,3,31,0.989098,True,-0.058381,-0.793607,-0.212748,-0.05843,-0.795174,-0.238052
3,0.1,30.0,3,32,0.870595,True,-0.283547,-0.420409,0.159024,-0.314645,-0.441105,0.139329
4,0.13333333333333333,30.0,4,0,1.0,True,0.050191,0.566595,-0.404781,0.047425,0.566991,-0.395577
4,0.13333333333333333,30.0,4,1,0.999998,True,0.064331,0.584883,-0.392216,0.062246,0.585112,-0.383706
4,0.13333333333333333,30.0,4,2,0.999998,True,0.063218,0.585422,-0.383054,0.061257,0.585524,-0.374399
4,0.13333333333333333,30.0,4,3,0.999998,True,0.062967,0.585673,-0.384884,0.061113,0.585808,-0.376262
4,0.13333333333333333,30.0,4,4,0.999999,True,0.042144,0.591261,-0.406971,0.040253,0.591736,-0.39713
4,0.13333333333333333,30.0,4,5,0.999999,True,0.043491,0.591482,-0.417487,0.04147,0.591858,-0.407814
4,0.13333333333333333,30.0,4,6,0.999999,True,0.047066,0.576867,-0.398784,0.044999,0.577448,-0.388864
4,0.13333333333333333,30.0,4,7,0.999998,True,0.127157,0.565056,-0.282814,0.128265,0.565101,-0.276109
4,0.13333333333333333,30.0,4,8,0.999997,True,-0.022151,0.523577,-0.27779,-0.020975,0.523914,-0.266718
4,0.13333333333333333,30.0,4,9,0.999998,True,0.091413,0.547,-0.353648,0.089634,0.547573,-0.344906
4,0.13333333333333333,30.0,4,10,0.999998,True,0.05142,0.514672,-0.380245,0.049726,0.515294,-0.370172
4,0.13333333333333333,30.0,4,11,0.999997,True,0.236287,0.413864,-0.140469,0.2295,0.413567,-0.139575
4,0.13333333333333333,30.0,4,12,0.999983,True,-0.084428,0.484216,-0.085055,-0.076249,0.484653,-0.068291
4,0.13333333333333333,30.0,4,13,0.998761,True,0.457432,0.35171,-0.120689,0.435632,0.348516,-0.120944
4,0.13333333333333333,30.0,4,14,0.998406,True,-0.324304,0.347367,-0.094607,-0.303433,0.342629,-0.071387
4,0.13333333333333333,30.0,4,15,0.999465,True,0.668049,0.261119,-0.124456,0.629017,0.26104,-0.112409
4,0.13333333333333333,30.0,4,16,0.998913,True,-0.562272,0.285371,-0.197188,-0.53646,0.27841,-0.171073
4,0.13333333333333333,30.0,4,17,0.998367,True,0.718767,0.252667,-0.116234,0.67476,0.253446,-0.104145
4,0.13333333333333333,30.0,4,18,0.996726,True,-0.593657,0.279622,-0.226555,-0.566798,0.27146,-0.200046
4,0.13333333333333333,30.0,4,19,0.998768,True,0.714008,0.251789,-0.162204,0.670211,0.253166,-0.146209
4,0.13333333333333333,30.0,4,20,0.997357,True,-0.573185,0.306918,-0.265286,-0.546136,0.299935,-0.241105
