Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
4,0.13333333333333333,30.0,64,13,0.837249,True,-0.270887,0.316039,-0.030201,-0.274974,0.328527,-0.039372
4,0.13333333333333333,30.0,64,14,0.574024,True,0.132806,0.341651,0.274777,0.186149,0.362727,0.278462
4,0.13333333333333333,30.0,64,15,0.796965,True,-0.374194,0.338486,0.201223,-0.396564,0.359435,0.238094
4,0.13333333333333333,30.0,64,16,0.626899,True,-0.010986,0.386481,0.301371,0.084035,0.435768,0.501375
4,0.13333333333333333,30.0,64,17,0.786217,True,-0.405143,0.367598,0.23907,-0.431739,0.395079,0.286983
4,0.13333333333333333,30.0,64,18,0.631264,True,0.001204,0.427694,0.297553,0.113756,0.475514,0.520313
4,0.13333333333333333,30.0,64,19,0.787749,True,-0.395739,0.379654,0.241377,-0.421177,0.404402,0.291743
4,0.13333333333333333,30.0,64,20,0.635409,True,-0.006654,0.471656,0.296388,0.10679,0.517888,0.524504
4,0.13333333333333333,30.0,64,21,0.749246,True,-0.366015,0.331923,0.211086,-0.388729,0.353656,0.24938
4,0.13333333333333333,30.0,64,22,0.620641,True,-0.02911,0.418759,0.295807,0.064187,0.467618,0.501017
4,0.13333333333333333,30.0,64,23,0.999935,True,-0.026306,-0.017099,-0.025756,-0.044643,-0.012829,-0.044166
4,0.13333333333333333,30.0,64,24,0.999841,True,0.028356,0.024044,0.026757,0.046562,0.019882,0.046576
4,0.13333333333333333,30.0,64,25,0.912824,True,-0.000388,-0.403608,-0.040789,-0.021033,-0.400789,-0.061246
4,0.13333333333333333,30.0,64,26,0.675881,True,0.06133,-0.190077,0.051523,0.041185,-0.222438,0.141526
4,0.13333333333333333,30.0,64,27,0.945577,True,0.046659,-0.769321,-0.052967,0.041546,-0.76772,-0.070037
4,0.13333333333333333,30.0,64,28,0.482593,True,-0.066754,-0.355799,0.140097,-0.106154,-0.505393,0.288608
4,0.13333333333333333,30.0,64,29,0.877239,True,0.028677,-0.808586,-0.043915,0.025387,-0.806514,-0.06405
4,0.13333333333333333,30.0,64,30,0.511349,True,-0.083511,-0.375852,0.116842,-0.122849,-0.528496,0.270677
4,0.13333333333333333,30.0,64,31,0.907976,True,-0.016684,-0.868531,-0.025638,-0.032332,-0.877836,-0.046863
4,0.13333333333333333,30.0,64,32,0.508479,True,-0.088146,-0.430937,0.18524,-0.125932,-0.563283,0.336307
5,0.16666666666666666,30.0,65,0,0.999586,True,-0.02441,0.643684,0.124,-0.017499,0.64748,0.127538
5,0.16666666666666666,30.0,65,1,0.999589,True,-0.041953,0.652564,0.094519,-0.050731,0.65675,0.097297
5,0.16666666666666666,30.0,65,2,0.99966,True,-0.041096,0.654914,0.104625,-0.049932,0.658972,0.107354
5,0.16666666666666666,30.0,65,3,0.999736,True,-0.038732,0.654164,0.104251,-0.045776,0.658358,0.107174
5,0.16666666666666666,30.0,65,4,0.999609,True,0.006486,0.664181,0.079179,0.014673,0.668001,0.076713
5,0.16666666666666666,30.0,65,5,0.999655,True,0.009854,0.662029,0.068856,0.018727,0.66601,0.066287
5,0.16666666666666666,30.0,65,6,0.99963,True,0.016617,0.64895,0.088717,0.025252,0.652451,0.086123
5,0.16666666666666666,30.0,65,7,0.999889,True,-0.06328,0.589256,-0.003593,-0.069238,0.594027,0.001949
5,0.16666666666666666,30.0,65,8,0.99943,True,0.053055,0.551921,0.01196,0.05772,0.556364,-0.006074
5,0.16666666666666666,30.0,65,9,0.999192,True,-0.019967,0.60923,0.112728,-0.022611,0.613849,0.116369
5,0.16666666666666666,30.0,65,10,0.998882,True,-0.000885,0.576876,0.086498,0.006997,0.580908,0.082849
5,0.16666666666666666,30.0,65,11,0.999939,True,-0.150374,0.43516,-0.009794,-0.170748,0.44041,0.009358
5,0.16666666666666666,30.0,65,12,0.999592,True,0.152235,0.501328,0.134689,0.157584,0.503856,0.113554
5,0.16666666666666666,30.0,65,13,0.838523,True,-0.297083,0.317103,0.053757,-0.291506,0.332802,0.101664
5,0.16666666666666666,30.0,65,14,0.562391,True,0.206174,0.325832,0.263712,0.231651,0.325282,0.258068
5,0.16666666666666666,30.0,65,15,0.736993,True,-0.323704,0.349577,0.311568,-0.227333,0.375627,0.370265
5,0.16666666666666666,30.0,65,16,0.566964,True,0.062732,0.391139,0.348382,0.094044,0.400552,0.298107
5,0.16666666666666666,30.0,65,17,0.725401,True,-0.332585,0.379634,0.357484,-0.226457,0.405502,0.421199
5,0.16666666666666666,30.0,65,18,0.571033,True,0.076868,0.445521,0.356133,0.106043,0.465077,0.303137
5,0.16666666666666666,30.0,65,19,0.726909,True,-0.31115,0.387708,0.356845,-0.205362,0.415281,0.415008
5,0.16666666666666666,30.0,65,20,0.57476,True,0.058311,0.490152,0.357833,0.08359,0.509965,0.30397
5,0.16666666666666666,30.0,65,21,0.691448,True,-0.306874,0.34089,0.319059,-0.204893,0.36669,0.3759
5,0.16666666666666666,30.0,65,22,0.561624,True,0.038685,0.429146,0.347049,0.06954,0.443286,0.296688
5,0.16666666666666666,30.0,65,23,0.999929,True,-0.055727,-0.01418,-0.000922,-0.069594,-0.013406,0.009723
5,0.16666666666666666,30.0,65,24,0.999822,True,0.057873,0.021634,0.000925,0.071453,0.02061,-0.010289
5,0.16666666666666666,30.0,65,25,0.908355,True,-0.018096,-0.400392,0.00086,-0.025758,-0.400887,0.028806
5,0.16666666666666666,30.0,65,26,0.669223,True,0.176551,-0.2059,0.07074,0.260277,-0.204746,0.095541
5,0.16666666666666666,30.0,65,27,0.938551,True,0.046753,-0.763729,-0.059944,0.047081,-0.763855,-0.05383
5,0.16666666666666666,30.0,65,28,0.481957,True,-0.030305,-0.389548,0.120233,0.03709,-0.374403,0.123949
5,0.16666666666666666,30.0,65,29,0.881445,True,0.030163,-0.802809,-0.054783,0.031734,-0.802763,-0.047695
5,0.16666666666666666,30.0,65,30,0.521967,True,-0.058582,-0.408891,0.095907,0.004862,-0.391013,0.099326
5,0.16666666666666666,30.0,65,31,0.881728,True,-0.0059,-0.854964,-0.008018,-0.002784,-0.847045,0.00663
5,0.16666666666666666,30.0,65,32,0.481474,True,-0.060062,-0.463719,0.21224,0.006766,-0.428106,0.253363
6,0.2,30.0,66,0,0.999487,True,0.024497,0.637751,0.150619,-0.001812,0.642283,0.123666
6,0.2,30.0,66,1,0.999442,True,-0.007774,0.646989,0.125104,-0.042195,0.652862,0.093659
6,0.2,30.0,66,2,0.999546,True,-0.006951,0.650193,0.134541,-0.041813,0.654888,0.103662
6,0.2,30.0,66,3,0.999643,True,-0.004609,0.649048,0.134071,-0.039603,0.654585,0.103153
6,0.2,30.0,66,4,0.999513,True,0.047316,0.658256,0.099265,0.026058,0.663643,0.070078
6,0.2,30.0,66,5,0.999578,True,0.050465,0.655937,0.089669,0.030325,0.661879,0.059615
6,0.2,30.0,66,6,0.999536,True,0.057608,0.642861,0.109154,0.036223,0.648739,0.079832
6,0.2,30.0,66,7,0.999856,True,-0.075109,0.587371,0.036306,-0.08216,0.596281,0.003343
6,0.2,30.0,66,8,0.999259,True,0.064191,0.543391,0.008215,0.054684,0.555335,-0.018603
6,0.2,30.0,66,9,0.998858,True,0.011603,0.605411,0.143044,-0.013066,0.611226,0.114119
6,0.2,30.0,66,10,0.998504,True,0.03922,0.571149,0.104223,0.024016,0.577403,0.076537
