Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
3,0.1,30.0,33,31,0.920923,True,-0.086994,-0.887372,-0.034402,-0.105156,-0.904372,-0.033328
3,0.1,30.0,33,32,0.617557,False,-0.296083,-0.187461,0.211249,-0.738615,-0.083993,0.191296
4,0.13333333333333333,30.0,34,0,0.999583,True,0.035594,0.631432,-0.295047,0.028668,0.634484,-0.29829
4,0.13333333333333333,30.0,34,1,0.999275,True,0.05871,0.642596,-0.287138,0.051511,0.64455,-0.291544
4,0.13333333333333333,30.0,34,2,0.99915,True,0.05826,0.64225,-0.274824,0.050302,0.643688,-0.279146
4,0.13333333333333333,30.0,34,3,0.99941,True,0.057492,0.641676,-0.27657,0.049389,0.642841,-0.280298
4,0.13333333333333333,30.0,34,4,0.999527,True,0.036501,0.651429,-0.292709,0.032256,0.652575,-0.296798
4,0.13333333333333333,30.0,34,5,0.999557,True,0.036538,0.650925,-0.304826,0.032206,0.651924,-0.309904
4,0.13333333333333333,30.0,34,6,0.999651,True,0.039729,0.63702,-0.284948,0.035297,0.637711,-0.288795
4,0.13333333333333333,30.0,34,7,0.999554,True,0.140328,0.607277,-0.194296,0.134916,0.606811,-0.213792
4,0.13333333333333333,30.0,34,8,0.99896,True,-0.002566,0.577342,-0.16257,0.000394,0.573087,-0.172093
4,0.13333333333333333,30.0,34,9,0.998947,True,0.07995,0.603603,-0.250386,0.074785,0.603228,-0.257517
4,0.13333333333333333,30.0,34,10,0.998907,True,0.038247,0.576614,-0.268004,0.035173,0.577207,-0.274502
4,0.13333333333333333,30.0,34,11,0.999901,True,0.194268,0.44259,-0.119555,0.185703,0.445907,-0.163053
4,0.13333333333333333,30.0,34,12,0.999644,True,-0.043701,0.502889,0.038287,-0.029661,0.490654,0.021573
4,0.13333333333333333,30.0,34,13,0.901364,True,0.190532,0.39478,-0.207588,0.146915,0.485915,-0.329063
4,0.13333333333333333,30.0,34,14,0.794403,True,-0.165929,0.25711,0.047844,-0.144715,0.23304,0.018624
4,0.13333333333333333,30.0,34,15,0.905813,True,0.222561,0.455688,-0.23288,0.085581,0.626794,-0.378857
4,0.13333333333333333,30.0,34,16,0.886568,True,-0.340434,0.146948,-0.045657,-0.340506,0.125487,-0.066259
4,0.13333333333333333,30.0,34,17,0.888738,True,0.227708,0.472863,-0.241556,0.063834,0.665763,-0.394918
4,0.13333333333333333,30.0,34,18,0.86613,True,-0.358536,0.130632,-0.078395,-0.36316,0.106712,-0.091706
4,0.13333333333333333,30.0,34,19,0.892712,True,0.212253,0.47876,-0.248793,0.056056,0.680616,-0.385026
4,0.13333333333333333,30.0,34,20,0.873155,True,-0.343179,0.153775,-0.110261,-0.349516,0.129168,-0.120019
4,0.13333333333333333,30.0,34,21,0.878739,True,0.22306,0.441854,-0.238966,0.082534,0.619587,-0.379496
4,0.13333333333333333,30.0,34,22,0.852996,True,-0.342741,0.147361,-0.066584,-0.345277,0.125342,-0.084229
4,0.13333333333333333,30.0,34,23,0.999929,True,0.082676,-0.03641,-0.0214,0.075649,-0.042633,-0.025065
4,0.13333333333333333,30.0,34,24,0.999852,True,-0.080588,0.040463,0.022922,-0.073875,0.047506,0.02607
4,0.13333333333333333,30.0,34,25,0.928188,True,-0.001627,-0.439946,-0.095524,-0.037179,-0.435089,-0.090364
4,0.13333333333333333,30.0,34,26,0.744025,True,-0.234387,-0.120014,0.047478,-0.308354,-0.026397,0.0733
4,0.13333333333333333,30.0,34,27,0.945175,True,0.005817,-0.809388,0.016041,-0.023904,-0.813502,0.019067
4,0.13333333333333333,30.0,34,28,0.6055,True,-0.282322,-0.274612,0.238218,-0.524706,-0.154675,0.245085
4,0.13333333333333333,30.0,34,29,0.802505,True,-0.02046,-0.842353,0.034378,-0.049409,-0.847554,0.037233
4,0.13333333333333333,30.0,34,30,0.526521,True,-0.283055,-0.282394,0.220036,-0.546194,-0.153506,0.224842
4,0.13333333333333333,30.0,34,31,0.91937,True,-0.06775,-0.891273,-0.029102,-0.098526,-0.900726,-0.013962
4,0.13333333333333333,30.0,34,32,0.62809,True,-0.296447,-0.273979,0.201644,-0.575362,-0.094948,0.203918
5,0.16666666666666666,30.0,35,0,0.999622,True,0.027198,0.636799,-0.242784,0.034784,0.63395,-0.27795
5,0.16666666666666666,30.0,35,1,0.999342,True,0.050896,0.647917,-0.242134,0.059436,0.645341,-0.267365
5,0.16666666666666666,30.0,35,2,0.999228,True,0.050838,0.647762,-0.229694,0.060655,0.64501,-0.254874
5,0.16666666666666666,30.0,35,3,0.999463,True,0.05031,0.647189,-0.231583,0.05961,0.644167,-0.256758
5,0.16666666666666666,30.0,35,4,0.999572,True,0.034588,0.657817,-0.245624,0.037985,0.65468,-0.277403
5,0.16666666666666666,30.0,35,5,0.999599,True,0.034448,0.657279,-0.258121,0.037638,0.653767,-0.289331
5,0.16666666666666666,30.0,35,6,0.999684,True,0.037968,0.643703,-0.238131,0.04131,0.640618,-0.269606
5,0.16666666666666666,30.0,35,7,0.99959,True,0.125312,0.611729,-0.171753,0.134067,0.612054,-0.154634
5,0.16666666666666666,30.0,35,8,0.999055,True,0.011226,0.58586,-0.133482,-0.007867,0.589176,-0.148513
5,0.16666666666666666,30.0,35,9,0.999039,True,0.067228,0.609856,-0.206555,0.076102,0.608924,-0.226066
5,0.16666666666666666,30.0,35,10,0.999005,True,0.033705,0.583932,-0.221793,0.036001,0.582298,-0.250413
5,0.16666666666666666,30.0,35,11,0.999903,True,0.153588,0.447583,-0.111334,0.170212,0.44598,-0.054111
5,0.16666666666666666,30.0,35,12,0.999668,True,-0.019601,0.517505,0.067352,-0.041132,0.518743,0.054518
5,0.16666666666666666,30.0,35,13,0.892101,True,0.106262,0.354626,-0.190217,0.161435,0.274688,-0.059521
5,0.16666666666666666,30.0,35,14,0.793321,True,-0.128792,0.282306,0.078098,-0.132485,0.244156,0.087997
5,0.16666666666666666,30.0,35,15,0.899161,False,0.069789,0.368908,-0.199576,0.154344,0.109254,-0.0748
5,0.16666666666666666,30.0,35,16,0.894414,True,-0.29209,0.184962,-0.009599,-0.264499,0.113111,0.023862
5,0.16666666666666666,30.0,35,17,0.881929,False,0.079064,0.375607,-0.206295,0.148176,0.083852,-0.079652
5,0.16666666666666666,30.0,35,18,0.875193,True,-0.303826,0.17266,-0.04411,-0.270279,0.092316,-0.013961
