Frame,Time,FPS,Original_Frame,Landmark_ID,Visibility,Detection_OK,X_clean,Y_clean,Z_clean,X_raw,Y_raw,Z_raw
4,0.13333333333333333,30.0,184,1,0.997005,True,-0.115735,0.336439,-0.258582,-0.115458,0.298961,-0.413394
4,0.13333333333333333,30.0,184,2,0.997074,True,-0.117747,0.336234,-0.242634,-0.118231,0.298022,-0.396014
4,0.13333333333333333,30.0,184,3,0.997409,True,-0.116737,0.33799,-0.248036,-0.118379,0.30016,-0.403768
4,0.13333333333333333,30.0,184,4,0.998352,True,-0.093927,0.337075,-0.260675,-0.096787,0.305065,-0.403719
4,0.13333333333333333,30.0,184,5,0.998833,True,-0.085986,0.335252,-0.280905,-0.08863,0.3035,-0.426865
4,0.13333333333333333,30.0,184,6,0.999057,True,-0.091149,0.323841,-0.254508,-0.092504,0.293064,-0.398423
4,0.13333333333333333,30.0,184,7,0.997392,True,-0.092594,0.316494,-0.339477,-0.101834,0.292749,-0.498536
4,0.13333333333333333,30.0,184,8,0.997721,True,-0.051476,0.261066,-0.283879,-0.057144,0.249768,-0.43165
4,0.13333333333333333,30.0,184,9,0.994811,True,-0.07973,0.305004,-0.200524,-0.091477,0.275318,-0.368005
4,0.13333333333333333,30.0,184,10,0.996506,True,-0.076708,0.272635,-0.225514,-0.08355,0.246632,-0.390674
4,0.13333333333333333,30.0,184,11,0.999834,True,-0.123703,0.200275,-0.23141,-0.116513,0.175091,-0.385328
4,0.13333333333333333,30.0,184,12,0.9999,True,0.205369,0.252012,-0.164648,0.170177,0.229046,-0.293409
4,0.13333333333333333,30.0,184,13,0.425857,True,-0.343859,0.158179,-0.244253,-0.351557,0.123644,-0.431149
4,0.13333333333333333,30.0,184,14,0.455953,True,0.364384,0.249306,-0.203266,0.344513,0.21604,-0.336003
4,0.13333333333333333,30.0,184,15,0.442234,True,-0.4743226450467647,0.130733,-0.112144,-0.577702,0.078443,-0.38186
4,0.13333333333333333,30.0,184,16,0.477208,True,0.534494,0.267706,-0.161342,0.504127,0.251996,-0.362901
4,0.13333333333333333,30.0,184,17,0.433553,True,-0.43425360346423375,0.167647,-0.111784,-0.633044,0.105388,-0.402207
4,0.13333333333333333,30.0,184,18,0.468142,True,0.615163,0.284489,-0.197683,0.5808,0.260874,-0.395619
4,0.13333333333333333,30.0,184,19,0.428619,True,-0.4250647338682072,0.187874,-0.116057,-0.643451,0.123718,-0.402522
4,0.13333333333333333,30.0,184,20,0.462421,True,0.654994,0.313719,-0.181069,0.629563,0.298935,-0.416703
4,0.13333333333333333,30.0,184,21,0.409944,True,-0.6664582327991266,0.138684,-0.231,-0.607493,0.069106,-0.379766
4,0.13333333333333333,30.0,184,22,0.44092,True,0.555877,0.289334,-0.176063,0.526807,0.274407,-0.372398
4,0.13333333333333333,30.0,184,23,0.999903,True,-0.042426,-0.005659,-0.00351,-0.039188,-0.006196,-0.018776
4,0.13333333333333333,30.0,184,24,0.999915,True,0.047904,0.014909,0.009346,0.043742,0.016328,0.024258
4,0.13333333333333333,30.0,184,25,0.626367,True,-0.1353,-0.351799,-0.022584,-0.186378,-0.391564,-0.044207
4,0.13333333333333333,30.0,184,26,0.51217,True,-0.094927,-0.015516,0.060382,-0.102252,0.131974,0.130081
4,0.13333333333333333,30.0,184,27,0.661893,True,-0.045579,-0.736332,-0.042127,-0.084416,-0.792672,-0.104371
